date,factor,factor_dollars,normalized_abs_exposure_pct,trial
2026-07-01,country_HK,981179.2838172355,2.4360436653864075,medium_weight_no_factor
2026-07-01,country_JP,-3108055.292623357,7.716590160576755,medium_weight_no_factor
2026-07-01,country_US,3448209.9306595987,8.561116298568821,medium_weight_no_factor
2026-07-01,sector_financials,3650337.526511158,9.0629528717569,medium_weight_no_factor
2026-07-01,sector_it,-5777213.535317279,14.343499366947247,medium_weight_no_factor
2026-07-01,sector_healthcare,3448209.9306595987,8.561116298568821,medium_weight_no_factor
2026-07-01,industry_banks,3650337.526511158,9.0629528717569,medium_weight_no_factor
2026-07-01,industry_software,-5777213.535317279,14.343499366947247,medium_weight_no_factor
2026-07-01,industry_biotech,3448209.9306595987,8.561116298568821,medium_weight_no_factor
2026-07-02,country_HK,2121986.5543581336,2.503387806868966,medium_weight_no_factor
2026-07-02,country_JP,-6533371.8993703835,7.707665968492173,medium_weight_no_factor
2026-07-02,country_US,7249123.685622057,8.55206542557974,medium_weight_no_factor
2026-07-02,sector_financials,7711625.519983973,9.097696334700355,medium_weight_no_factor
2026-07-02,sector_it,-12123010.86499622,14.30197449632356,medium_weight_no_factor
2026-07-02,sector_healthcare,7249123.685622057,8.55206542557974,medium_weight_no_factor
2026-07-02,industry_banks,7711625.519983973,9.097696334700355,medium_weight_no_factor
2026-07-02,industry_software,-12123010.86499622,14.30197449632356,medium_weight_no_factor
2026-07-02,industry_biotech,7249123.685622057,8.55206542557974,medium_weight_no_factor
2026-07-03,country_HK,3546183.7753731855,2.621544673138147,medium_weight_no_factor
2026-07-03,country_JP,-10405941.850400213,7.692675607042164,medium_weight_no_factor
2026-07-03,country_US,11547289.340185393,8.536425852820404,medium_weight_no_factor
2026-07-03,sector_financials,12390105.505600082,9.159484433208016,medium_weight_no_factor
2026-07-03,sector_it,-19249863.580627106,14.23061536711203,medium_weight_no_factor
2026-07-03,sector_healthcare,11547289.340185393,8.536425852820404,medium_weight_no_factor
2026-07-03,industry_banks,12390105.505600082,9.159484433208016,medium_weight_no_factor
2026-07-03,industry_software,-19249863.580627106,14.23061536711203,medium_weight_no_factor
2026-07-03,industry_biotech,11547289.340185393,8.536425852820404,medium_weight_no_factor
2026-07-06,country_HK,5229871.338129656,2.6945981221895248,medium_weight_no_factor
2026-07-06,country_JP,-14903607.208798394,7.678818349867943,medium_weight_no_factor
2026-07-06,country_US,16540480.968300506,8.522188420266863,medium_weight_no_factor
2026-07-06,sector_financials,17772773.629299436,9.157105280669619,medium_weight_no_factor
2026-07-06,sector_it,-27446509.49996817,14.141325508348036,medium_weight_no_factor
2026-07-06,sector_healthcare,16540480.968300506,8.522188420266863,medium_weight_no_factor
2026-07-06,industry_banks,17772773.629299436,9.157105280669619,medium_weight_no_factor
2026-07-06,industry_software,-27446509.49996817,14.141325508348036,medium_weight_no_factor
2026-07-06,industry_biotech,16540480.968300506,8.522188420266863,medium_weight_no_factor
2026-07-07,country_HK,5966528.718970561,2.320967096964398,medium_weight_no_factor
2026-07-07,country_JP,-19172965.483096126,7.458243165077403,medium_weight_no_factor
2026-07-07,country_US,22083026.215532072,8.590250656917194,medium_weight_no_factor
2026-07-07,sector_financials,22513548.57555144,8.75772294762039,medium_weight_no_factor
2026-07-07,sector_it,-35719985.339677,13.894999015733394,medium_weight_no_factor
2026-07-07,sector_healthcare,22083026.215532072,8.590250656917194,medium_weight_no_factor
2026-07-07,industry_banks,22513548.57555144,8.75772294762039,medium_weight_no_factor
2026-07-07,industry_software,-35719985.339677,13.894999015733394,medium_weight_no_factor
2026-07-07,industry_biotech,22083026.215532072,8.590250656917194,medium_weight_no_factor
2026-07-08,country_HK,6242229.111169157,1.9451092888717756,medium_weight_no_factor
2026-07-08,country_JP,-23035361.98005399,7.1779320755393785,medium_weight_no_factor
2026-07-08,country_US,27276326.00687324,8.499437322371326,medium_weight_no_factor
2026-07-08,sector_financials,26612568.943265148,8.292607357148128,medium_weight_no_factor
2026-07-08,sector_it,-43405701.812149994,13.525430143815734,medium_weight_no_factor
2026-07-08,sector_healthcare,27276326.00687324,8.499437322371326,medium_weight_no_factor
2026-07-08,industry_banks,26612568.943265148,8.292607357148128,medium_weight_no_factor
2026-07-08,industry_software,-43405701.812149994,13.525430143815734,medium_weight_no_factor
2026-07-08,industry_biotech,27276326.00687324,8.499437322371326,medium_weight_no_factor
2026-07-09,country_HK,6239825.581145347,1.6355224947282472,medium_weight_no_factor
2026-07-09,country_JP,-26604226.898286387,6.9732416365097984,medium_weight_no_factor
2026-07-09,country_US,32022608.81193777,8.39345529305545,medium_weight_no_factor
2026-07-09,sector_financials,30232664.56138639,7.924292485855809,medium_weight_no_factor
2026-07-09,sector_it,-50597065.87852743,13.262011627637362,medium_weight_no_factor
2026-07-09,sector_healthcare,32022608.81193777,8.39345529305545,medium_weight_no_factor
2026-07-09,industry_banks,30232664.56138639,7.924292485855809,medium_weight_no_factor
2026-07-09,industry_software,-50597065.87852743,13.262011627637362,medium_weight_no_factor
2026-07-09,industry_biotech,32022608.81193777,8.39345529305545,medium_weight_no_factor
2026-07-10,country_HK,7414898.969774464,1.7098556155054585,medium_weight_no_factor
2026-07-10,country_JP,-30822482.122218475,7.107580879432383,medium_weight_no_factor
2026-07-10,country_US,36775201.53160311,8.480261849349125,medium_weight_no_factor
2026-07-10,sector_financials,35065951.443974204,8.086113409491908,medium_weight_no_factor
2026-07-10,sector_it,-58473534.5964182,13.48383867341883,medium_weight_no_factor
2026-07-10,sector_healthcare,36775201.53160311,8.480261849349125,medium_weight_no_factor
2026-07-10,industry_banks,35065951.443974204,8.086113409491908,medium_weight_no_factor
2026-07-10,industry_software,-58473534.5964182,13.48383867341883,medium_weight_no_factor
2026-07-10,industry_biotech,36775201.53160311,8.480261849349125,medium_weight_no_factor
2026-07-13,country_HK,11772082.333027847,2.49085484055402,medium_weight_no_factor
2026-07-13,country_JP,-38027017.10404319,8.04613635428712,medium_weight_no_factor
2026-07-13,country_US,44305301.09104474,9.374558430942214,medium_weight_no_factor
2026-07-13,sector_financials,44425951.40144642,9.400086829502188,medium_weight_no_factor
2026-07-13,sector_it,-70680886.17246178,14.95536834323529,medium_weight_no_factor
2026-07-13,sector_healthcare,44305301.09104474,9.374558430942214,medium_weight_no_factor
2026-07-13,industry_banks,44425951.40144642,9.400086829502188,medium_weight_no_factor
2026-07-13,industry_software,-70680886.17246178,14.95536834323529,medium_weight_no_factor
2026-07-13,industry_biotech,44305301.09104474,9.374558430942214,medium_weight_no_factor
2026-07-14,country_HK,10500000.000003029,2.155172413793731,medium_weight_no_factor
2026-07-14,country_JP,-40499999.999998055,8.312807881773022,medium_weight_no_factor
2026-07-14,country_US,50400000.00000003,10.34482758620693,medium_weight_no_factor
2026-07-14,sector_financials,46800000.00000086,9.605911330049462,medium_weight_no_factor
2026-07-14,sector_it,-76799999.99999589,15.763546798028756,medium_weight_no_factor
2026-07-14,sector_healthcare,50400000.00000003,10.34482758620693,medium_weight_no_factor
2026-07-14,industry_banks,46800000.00000086,9.605911330049462,medium_weight_no_factor
2026-07-14,industry_software,-76799999.99999589,15.763546798028756,medium_weight_no_factor
2026-07-14,industry_biotech,50400000.00000003,10.34482758620693,medium_weight_no_factor
2026-07-01,country_HK,846478.7052784963,2.298434270639756,hybrid_medium_cov1_cvar0.1
2026-07-01,country_JP,-668829.3212231522,1.8160648620242037,hybrid_medium_cov1_cvar0.1
2026-07-01,country_US,950134.3623981474,2.579889330505799,hybrid_medium_cov1_cvar0.1
2026-07-01,sector_financials,1490224.3173725924,4.046389614565671,hybrid_medium_cov1_cvar0.1
2026-07-01,sector_it,-1312574.9333172494,3.5640202059501216,hybrid_medium_cov1_cvar0.1
2026-07-01,sector_healthcare,950134.3623981474,2.579889330505799,hybrid_medium_cov1_cvar0.1
2026-07-01,industry_banks,1490224.3173725924,4.046389614565671,hybrid_medium_cov1_cvar0.1
2026-07-01,industry_software,-1312574.9333172494,3.5640202059501216,hybrid_medium_cov1_cvar0.1
2026-07-01,industry_biotech,950134.3623981474,2.579889330505799,hybrid_medium_cov1_cvar0.1
2026-07-02,country_HK,1230239.4724292236,1.5991213942595244,hybrid_medium_cov1_cvar0.1
2026-07-02,country_JP,-1348364.6512791323,1.7526658910286192,hybrid_medium_cov1_cvar0.1
2026-07-02,country_US,1790958.0275394344,2.327968954210184,hybrid_medium_cov1_cvar0.1
2026-07-02,sector_financials,2890391.0763668492,3.757062191207618,hybrid_medium_cov1_cvar0.1
2026-07-02,sector_it,-3008516.255216757,3.910606687976712,hybrid_medium_cov1_cvar0.1
2026-07-02,sector_healthcare,1790958.0275394344,2.327968954210184,hybrid_medium_cov1_cvar0.1
2026-07-02,industry_banks,2890391.0763668492,3.757062191207618,hybrid_medium_cov1_cvar0.1
2026-07-02,industry_software,-3008516.255216757,3.910606687976712,hybrid_medium_cov1_cvar0.1
2026-07-02,industry_biotech,1790958.0275394344,2.327968954210184,hybrid_medium_cov1_cvar0.1
2026-07-03,country_HK,1590894.7775247141,1.3021335878668767,hybrid_medium_cov1_cvar0.1
2026-07-03,country_JP,-1753837.191108702,1.4355005412400772,hybrid_medium_cov1_cvar0.1
2026-07-03,country_US,3258361.389726557,2.666940558804891,hybrid_medium_cov1_cvar0.1
2026-07-03,sector_financials,4336371.446324702,3.549282447524123,hybrid_medium_cov1_cvar0.1
2026-07-03,sector_it,-4499313.85990869,3.682649400897323,hybrid_medium_cov1_cvar0.1
2026-07-03,sector_healthcare,3258361.389726557,2.666940558804891,hybrid_medium_cov1_cvar0.1
2026-07-03,industry_banks,4336371.446324702,3.549282447524123,hybrid_medium_cov1_cvar0.1
2026-07-03,industry_software,-4499313.85990869,3.682649400897323,hybrid_medium_cov1_cvar0.1
2026-07-03,industry_biotech,3258361.389726557,2.666940558804891,hybrid_medium_cov1_cvar0.1
2026-07-06,country_HK,2294388.1481454833,1.3010720197358296,hybrid_medium_cov1_cvar0.1
2026-07-06,country_JP,-2969308.9589804043,1.6837974026334463,hybrid_medium_cov1_cvar0.1
2026-07-06,country_US,5601934.723638007,3.1766728446549775,hybrid_medium_cov1_cvar0.1
2026-07-06,sector_financials,6603308.031374475,3.7445186963079826,hybrid_medium_cov1_cvar0.1
2026-07-06,sector_it,-7278228.842209397,4.1272440792056,hybrid_medium_cov1_cvar0.1
2026-07-06,sector_healthcare,5601934.723638007,3.1766728446549775,hybrid_medium_cov1_cvar0.1
2026-07-06,industry_banks,6603308.031374475,3.7445186963079826,hybrid_medium_cov1_cvar0.1
2026-07-06,industry_software,-7278228.842209397,4.1272440792056,hybrid_medium_cov1_cvar0.1
2026-07-06,industry_biotech,5601934.723638007,3.1766728446549775,hybrid_medium_cov1_cvar0.1
2026-07-07,country_HK,2794413.9452719092,1.1780123665912972,hybrid_medium_cov1_cvar0.1
2026-07-07,country_JP,-5275341.799883804,2.22387162387798,hybrid_medium_cov1_cvar0.1
2026-07-07,country_US,9326149.349621626,3.93152892939154,hybrid_medium_cov1_cvar0.1
2026-07-07,sector_financials,9513982.907411054,4.010711991840528,hybrid_medium_cov1_cvar0.1
2026-07-07,sector_it,-11994910.762022946,5.0565712491272095,hybrid_medium_cov1_cvar0.1
2026-07-07,sector_healthcare,9326149.349621626,3.93152892939154,hybrid_medium_cov1_cvar0.1
2026-07-07,industry_banks,9513982.907411054,4.010711991840528,hybrid_medium_cov1_cvar0.1
2026-07-07,industry_software,-11994910.762022946,5.0565712491272095,hybrid_medium_cov1_cvar0.1
2026-07-07,industry_biotech,9326149.349621626,3.93152892939154,hybrid_medium_cov1_cvar0.1
2026-07-08,country_HK,4064029.285195628,1.3518712505799753,hybrid_medium_cov1_cvar0.1
2026-07-08,country_JP,-8634702.072155839,2.8722739600310043,hybrid_medium_cov1_cvar0.1
2026-07-08,country_US,14347909.90622057,4.772733055538879,hybrid_medium_cov1_cvar0.1
2026-07-08,sector_financials,13991132.874583114,4.654053642057556,hybrid_medium_cov1_cvar0.1
2026-07-08,sector_it,-18561805.66154333,6.174456351508586,hybrid_medium_cov1_cvar0.1
2026-07-08,sector_healthcare,14347909.90622057,4.772733055538879,hybrid_medium_cov1_cvar0.1
2026-07-08,industry_banks,13991132.874583114,4.654053642057556,hybrid_medium_cov1_cvar0.1
2026-07-08,industry_software,-18561805.66154333,6.174456351508586,hybrid_medium_cov1_cvar0.1
2026-07-08,industry_biotech,14347909.90622057,4.772733055538879,hybrid_medium_cov1_cvar0.1
2026-07-09,country_HK,5789028.202594664,1.6018968070595672,hybrid_medium_cov1_cvar0.1
2026-07-09,country_JP,-13565419.994672049,3.7537220782837983,hybrid_medium_cov1_cvar0.1
2026-07-09,country_US,19898928.331976835,5.506283376649279,hybrid_medium_cov1_cvar0.1
2026-07-09,sector_financials,19879821.811392516,5.500996362448118,hybrid_medium_cov1_cvar0.1
2026-07-09,sector_it,-27656213.6034699,7.65282163367235,hybrid_medium_cov1_cvar0.1
2026-07-09,sector_healthcare,19898928.331976835,5.506283376649279,hybrid_medium_cov1_cvar0.1
2026-07-09,industry_banks,19879821.811392516,5.500996362448118,hybrid_medium_cov1_cvar0.1
2026-07-09,industry_software,-27656213.6034699,7.65282163367235,hybrid_medium_cov1_cvar0.1
2026-07-09,industry_biotech,19898928.331976835,5.506283376649279,hybrid_medium_cov1_cvar0.1
2026-07-10,country_HK,7931498.18686164,1.9271951752121281,hybrid_medium_cov1_cvar0.1
2026-07-10,country_JP,-21672425.140054453,5.26596516585544,hybrid_medium_cov1_cvar0.1
2026-07-10,country_US,28455634.071135662,6.914149054504618,hybrid_medium_cov1_cvar0.1
2026-07-10,sector_financials,28079999.98907651,6.822877497286235,hybrid_medium_cov1_cvar0.1
2026-07-10,sector_it,-41820926.942269325,10.161647487929548,hybrid_medium_cov1_cvar0.1
2026-07-10,sector_healthcare,28455634.071135662,6.914149054504618,hybrid_medium_cov1_cvar0.1
2026-07-10,industry_banks,28079999.98907651,6.822877497286235,hybrid_medium_cov1_cvar0.1
2026-07-10,industry_software,-41820926.942269325,10.161647487929548,hybrid_medium_cov1_cvar0.1
2026-07-10,industry_biotech,28455634.071135662,6.914149054504618,hybrid_medium_cov1_cvar0.1
2026-07-13,country_HK,8805760.221956715,1.9546455491380597,hybrid_medium_cov1_cvar0.1
2026-07-13,country_JP,-31505012.66466756,6.9932784028097,hybrid_medium_cov1_cvar0.1
2026-07-13,country_US,39724943.89236987,8.817885430876043,hybrid_medium_cov1_cvar0.1
2026-07-13,sector_financials,37439999.99070043,8.310688401334865,hybrid_medium_cov1_cvar0.1
2026-07-13,sector_it,-60139252.43341129,13.349321255006508,hybrid_medium_cov1_cvar0.1
2026-07-13,sector_healthcare,39724943.89236987,8.817885430876043,hybrid_medium_cov1_cvar0.1
2026-07-13,industry_banks,37439999.99070043,8.310688401334865,hybrid_medium_cov1_cvar0.1
2026-07-13,industry_software,-60139252.43341129,13.349321255006508,hybrid_medium_cov1_cvar0.1
2026-07-13,industry_biotech,39724943.89236987,8.817885430876043,hybrid_medium_cov1_cvar0.1
2026-07-14,country_HK,10499999.999999475,2.155172413793002,hybrid_medium_cov1_cvar0.1
2026-07-14,country_JP,-40500000.000000626,8.312807881773553,hybrid_medium_cov1_cvar0.1
2026-07-14,country_US,50399999.99999846,10.34482758620661,hybrid_medium_cov1_cvar0.1
2026-07-14,sector_financials,46799999.999999925,9.605911330049274,hybrid_medium_cov1_cvar0.1
2026-07-14,sector_it,-76800000.00000107,15.763546798029823,hybrid_medium_cov1_cvar0.1
2026-07-14,sector_healthcare,50399999.99999846,10.34482758620661,hybrid_medium_cov1_cvar0.1
2026-07-14,industry_banks,46799999.999999925,9.605911330049274,hybrid_medium_cov1_cvar0.1
2026-07-14,industry_software,-76800000.00000107,15.763546798029823,hybrid_medium_cov1_cvar0.1
2026-07-14,industry_biotech,50399999.99999846,10.34482758620661,hybrid_medium_cov1_cvar0.1
2026-07-01,country_HK,2054344.462202914,5.531132883801456,hybrid_medium_cov1_cvar0.3
2026-07-01,country_JP,-1647412.8618121035,4.435507102540803,hybrid_medium_cov1_cvar0.3
2026-07-01,country_US,1208086.0594193717,3.25266022941025,hybrid_medium_cov1_cvar0.3
2026-07-01,sector_financials,2398246.5379910273,6.4570574866109975,hybrid_medium_cov1_cvar0.3
2026-07-01,sector_it,-1991314.937600217,5.361431705350345,hybrid_medium_cov1_cvar0.3
2026-07-01,sector_healthcare,1208086.0594193717,3.25266022941025,hybrid_medium_cov1_cvar0.3
2026-07-01,industry_banks,2398246.5379910273,6.4570574866109975,hybrid_medium_cov1_cvar0.3
2026-07-01,industry_software,-1991314.937600217,5.361431705350345,hybrid_medium_cov1_cvar0.3
2026-07-01,industry_biotech,1208086.0594193717,3.25266022941025,hybrid_medium_cov1_cvar0.3
2026-07-02,country_HK,3047042.511048933,3.988519594142419,hybrid_medium_cov1_cvar0.3
2026-07-02,country_JP,-3206355.7218989776,4.197057499595665,hybrid_medium_cov1_cvar0.3
2026-07-02,country_US,1547854.9394791645,2.0261121177720356,hybrid_medium_cov1_cvar0.3
2026-07-02,sector_financials,4611503.787666708,6.036369085391887,hybrid_medium_cov1_cvar0.3
2026-07-02,sector_it,-4770816.998516753,6.244906990845133,hybrid_medium_cov1_cvar0.3
2026-07-02,sector_healthcare,1547854.9394791645,2.0261121177720356,hybrid_medium_cov1_cvar0.3
2026-07-02,industry_banks,4611503.787666708,6.036369085391887,hybrid_medium_cov1_cvar0.3
2026-07-02,industry_software,-4770816.998516753,6.244906990845133,hybrid_medium_cov1_cvar0.3
2026-07-02,industry_biotech,1547854.9394791645,2.0261121177720356,hybrid_medium_cov1_cvar0.3
2026-07-03,country_HK,3543548.867871622,2.958994224584115,hybrid_medium_cov1_cvar0.3
2026-07-03,country_JP,-3435190.251841763,2.868510776783136,hybrid_medium_cov1_cvar0.3
2026-07-03,country_US,2601130.4189284565,2.172040001136568,hybrid_medium_cov1_cvar0.3
2026-07-03,sector_financials,6027031.224021951,5.032793746677119,hybrid_medium_cov1_cvar0.3
2026-07-03,sector_it,-5918672.607992094,4.942310298876142,hybrid_medium_cov1_cvar0.3
2026-07-03,sector_healthcare,2601130.4189284565,2.172040001136568,hybrid_medium_cov1_cvar0.3
2026-07-03,industry_banks,6027031.224021951,5.032793746677119,hybrid_medium_cov1_cvar0.3
2026-07-03,industry_software,-5918672.607992094,4.942310298876142,hybrid_medium_cov1_cvar0.3
2026-07-03,industry_biotech,2601130.4189284565,2.172040001136568,hybrid_medium_cov1_cvar0.3
2026-07-06,country_HK,4064344.171101527,2.356209310430883,hybrid_medium_cov1_cvar0.3
2026-07-06,country_JP,-4332791.732080342,2.5118355605496863,hybrid_medium_cov1_cvar0.3
2026-07-06,country_US,4530389.185482996,2.626388103303117,hybrid_medium_cov1_cvar0.3
2026-07-06,sector_financials,8007473.001429329,4.6421468371558365,hybrid_medium_cov1_cvar0.3
2026-07-06,sector_it,-8275920.56240814,4.797773087274637,hybrid_medium_cov1_cvar0.3
2026-07-06,sector_healthcare,4530389.185482996,2.626388103303117,hybrid_medium_cov1_cvar0.3
2026-07-06,industry_banks,8007473.001429329,4.6421468371558365,hybrid_medium_cov1_cvar0.3
2026-07-06,industry_software,-8275920.56240814,4.797773087274637,hybrid_medium_cov1_cvar0.3
2026-07-06,industry_biotech,4530389.185482996,2.626388103303117,hybrid_medium_cov1_cvar0.3
2026-07-07,country_HK,3073665.535274652,1.3264255556769113,hybrid_medium_cov1_cvar0.3
2026-07-07,country_JP,-6194959.404737065,2.6734048895433946,hybrid_medium_cov1_cvar0.3
2026-07-07,country_US,8279296.192132689,3.5728903897417834,hybrid_medium_cov1_cvar0.3
2026-07-07,sector_financials,9627555.282783126,4.154725105649691,hybrid_medium_cov1_cvar0.3
2026-07-07,sector_it,-12748849.152245538,5.501704439516174,hybrid_medium_cov1_cvar0.3
2026-07-07,sector_healthcare,8279296.192132689,3.5728903897417834,hybrid_medium_cov1_cvar0.3
2026-07-07,industry_banks,9627555.282783126,4.154725105649691,hybrid_medium_cov1_cvar0.3
2026-07-07,industry_software,-12748849.152245538,5.501704439516174,hybrid_medium_cov1_cvar0.3
2026-07-07,industry_biotech,8279296.192132689,3.5728903897417834,hybrid_medium_cov1_cvar0.3
2026-07-08,country_HK,4825037.858707706,1.6445485785571619,hybrid_medium_cov1_cvar0.3
2026-07-08,country_JP,-8944497.624892272,3.048610453569414,hybrid_medium_cov1_cvar0.3
2026-07-08,country_US,13332778.636181686,4.544296396510027,hybrid_medium_cov1_cvar0.3
2026-07-08,sector_financials,14238748.923478458,4.8530840561757635,hybrid_medium_cov1_cvar0.3
2026-07-08,sector_it,-18358208.689663023,6.257145931188016,hybrid_medium_cov1_cvar0.3
2026-07-08,sector_healthcare,13332778.636181686,4.544296396510027,hybrid_medium_cov1_cvar0.3
2026-07-08,industry_banks,14238748.923478458,4.8530840561757635,hybrid_medium_cov1_cvar0.3
2026-07-08,industry_software,-18358208.689663023,6.257145931188016,hybrid_medium_cov1_cvar0.3
2026-07-08,industry_biotech,13332778.636181686,4.544296396510027,hybrid_medium_cov1_cvar0.3
2026-07-09,country_HK,7030107.1751007205,1.9822481081566736,hybrid_medium_cov1_cvar0.3
2026-07-09,country_JP,-13288846.629145518,3.74699708469672,hybrid_medium_cov1_cvar0.3
2026-07-09,country_US,17903741.726848427,5.048238566357637,hybrid_medium_cov1_cvar0.3
2026-07-09,sector_financials,20290183.202428278,5.721132873993423,hybrid_medium_cov1_cvar0.3
2026-07-09,sector_it,-26548922.656473074,7.48588185053347,hybrid_medium_cov1_cvar0.3
2026-07-09,sector_healthcare,17903741.726848427,5.048238566357637,hybrid_medium_cov1_cvar0.3
2026-07-09,industry_banks,20290183.202428278,5.721132873993423,hybrid_medium_cov1_cvar0.3
2026-07-09,industry_software,-26548922.656473074,7.48588185053347,hybrid_medium_cov1_cvar0.3
2026-07-09,industry_biotech,17903741.726848427,5.048238566357637,hybrid_medium_cov1_cvar0.3
2026-07-10,country_HK,8169781.880149744,2.007229286215449,hybrid_medium_cov1_cvar0.3
2026-07-10,country_JP,-20642896.299737222,5.071742013800447,hybrid_medium_cov1_cvar0.3
2026-07-10,country_US,26667241.597031727,6.551860147723284,hybrid_medium_cov1_cvar0.3
2026-07-10,sector_financials,27420622.98164656,6.736958012154974,hybrid_medium_cov1_cvar0.3
2026-07-10,sector_it,-39893737.401234046,9.801470739739974,hybrid_medium_cov1_cvar0.3
2026-07-10,sector_healthcare,26667241.597031727,6.551860147723284,hybrid_medium_cov1_cvar0.3
2026-07-10,industry_banks,27420622.98164656,6.736958012154974,hybrid_medium_cov1_cvar0.3
2026-07-10,industry_software,-39893737.401234046,9.801470739739974,hybrid_medium_cov1_cvar0.3
2026-07-10,industry_biotech,26667241.597031727,6.551860147723284,hybrid_medium_cov1_cvar0.3
2026-07-13,country_HK,9216637.754440915,2.0599928574742905,hybrid_medium_cov1_cvar0.3
2026-07-13,country_JP,-31062969.42302246,6.942824145663756,hybrid_medium_cov1_cvar0.3
2026-07-13,country_US,37484819.314769626,8.37815937975137,hybrid_medium_cov1_cvar0.3
2026-07-13,sector_financials,37440000.01458762,8.368141904755412,hybrid_medium_cov1_cvar0.3
2026-07-13,sector_it,-59286331.683169164,13.250973192944876,hybrid_medium_cov1_cvar0.3
2026-07-13,sector_healthcare,37484819.314769626,8.37815937975137,hybrid_medium_cov1_cvar0.3
2026-07-13,industry_banks,37440000.01458762,8.368141904755412,hybrid_medium_cov1_cvar0.3
2026-07-13,industry_software,-59286331.683169164,13.250973192944876,hybrid_medium_cov1_cvar0.3
2026-07-13,industry_biotech,37484819.314769626,8.37815937975137,hybrid_medium_cov1_cvar0.3
2026-07-14,country_HK,10500000.00000014,2.155172413793137,hybrid_medium_cov1_cvar0.3
2026-07-14,country_JP,-40499999.99999909,8.31280788177323,hybrid_medium_cov1_cvar0.3
2026-07-14,country_US,50399999.99999808,10.344827586206524,hybrid_medium_cov1_cvar0.3
2026-07-14,sector_financials,46799999.999999546,9.605911330049189,hybrid_medium_cov1_cvar0.3
2026-07-14,sector_it,-76799999.99999851,15.763546798029285,hybrid_medium_cov1_cvar0.3
2026-07-14,sector_healthcare,50399999.99999808,10.344827586206524,hybrid_medium_cov1_cvar0.3
2026-07-14,industry_banks,46799999.999999546,9.605911330049189,hybrid_medium_cov1_cvar0.3
2026-07-14,industry_software,-76799999.99999851,15.763546798029285,hybrid_medium_cov1_cvar0.3
2026-07-14,industry_biotech,50399999.99999808,10.344827586206524,hybrid_medium_cov1_cvar0.3
2026-07-01,country_HK,4646262.067247796,12.564538111706865,hybrid_medium_cov1_cvar1
2026-07-01,country_JP,-4477662.730441402,12.10860756748613,hybrid_medium_cov1_cvar1
2026-07-01,country_US,2652650.9337186133,7.173365012857504,hybrid_medium_cov1_cvar1
2026-07-01,sector_financials,4886676.571338843,13.214673027804778,hybrid_medium_cov1_cvar1
2026-07-01,sector_it,-4718077.234532448,12.758742483584044,hybrid_medium_cov1_cvar1
2026-07-01,sector_healthcare,2652650.9337186133,7.173365012857504,hybrid_medium_cov1_cvar1
2026-07-01,industry_banks,4886676.571338843,13.214673027804778,hybrid_medium_cov1_cvar1
2026-07-01,industry_software,-4718077.234532448,12.758742483584044,hybrid_medium_cov1_cvar1
2026-07-01,industry_biotech,2652650.9337186133,7.173365012857504,hybrid_medium_cov1_cvar1
2026-07-02,country_HK,7351412.336844275,9.632826562465267,hybrid_medium_cov1_cvar1
2026-07-02,country_JP,-8120405.757409965,10.640466986994364,hybrid_medium_cov1_cvar1
2026-07-02,country_US,2508841.7163345236,3.287427778333866,hybrid_medium_cov1_cvar1
2026-07-02,sector_financials,9098271.09255977,11.921799980347933,hybrid_medium_cov1_cvar1
2026-07-02,sector_it,-9867264.51312546,12.929440404877031,hybrid_medium_cov1_cvar1
2026-07-02,sector_healthcare,2508841.7163345236,3.287427778333866,hybrid_medium_cov1_cvar1
2026-07-02,industry_banks,9098271.09255977,11.921799980347933,hybrid_medium_cov1_cvar1
2026-07-02,industry_software,-9867264.51312546,12.929440404877031,hybrid_medium_cov1_cvar1
2026-07-02,industry_biotech,2508841.7163345236,3.287427778333866,hybrid_medium_cov1_cvar1
2026-07-03,country_HK,7863555.288163421,6.6897830948265105,hybrid_medium_cov1_cvar1
2026-07-03,country_JP,-6913205.243199873,5.881289298828846,hybrid_medium_cov1_cvar1
2026-07-03,country_US,2882745.1744257277,2.4524453924288543,hybrid_medium_cov1_cvar1
2026-07-03,sector_financials,9338822.410830334,7.9448409784311504,hybrid_medium_cov1_cvar1
2026-07-03,sector_it,-8388472.365866785,7.136347182433485,hybrid_medium_cov1_cvar1
2026-07-03,sector_healthcare,2882745.1744257277,2.4524453924288543,hybrid_medium_cov1_cvar1
2026-07-03,industry_banks,9338822.410830334,7.9448409784311504,hybrid_medium_cov1_cvar1
2026-07-03,industry_software,-8388472.365866785,7.136347182433485,hybrid_medium_cov1_cvar1
2026-07-03,industry_biotech,2882745.1744257277,2.4524453924288543,hybrid_medium_cov1_cvar1
2026-07-06,country_HK,7639859.244476852,4.563571149888083,hybrid_medium_cov1_cvar1
2026-07-06,country_JP,-7888990.035355708,4.712386207001272,hybrid_medium_cov1_cvar1
2026-07-06,country_US,5046546.421336653,3.0144892619104686,hybrid_medium_cov1_cvar1
2026-07-06,sector_financials,10250280.758839775,6.122872693382624,hybrid_medium_cov1_cvar1
2026-07-06,sector_it,-10499411.549718633,6.271687750495814,hybrid_medium_cov1_cvar1
2026-07-06,sector_healthcare,5046546.421336653,3.0144892619104686,hybrid_medium_cov1_cvar1
2026-07-06,industry_banks,10250280.758839775,6.122872693382624,hybrid_medium_cov1_cvar1
2026-07-06,industry_software,-10499411.549718633,6.271687750495814,hybrid_medium_cov1_cvar1
